Wall time,Step,Value
1788616932.4039035,200,6.127020359039307
1788616937.8064735,300,9.319099426269531
1788616943.229266,400,12.918817520141602
1788616946.8874192,500,14.955018043518066
1788616952.3584378,600,13.842934608459473
1788616957.9242768,700,12.0507173538208
1788616963.4102213,800,12.576952934265137
1788616969.0338762,900,13.690718650817871
1788616972.665884,1000,14.713312149047852
1788616978.2233758,1100,13.089411735534668
1788616983.845988,1200,13.542328834533691
1788616989.4863327,1300,13.342482566833496
1788616993.1284657,1400,14.815114974975586
1788616998.8329697,1500,11.74355697631836
1788617004.3941367,1600,11.602394104003906
1788617009.983525,1700,10.699965476989746
1788617015.497101,1800,16.489469528198242
1788617019.0841517,1900,16.287504196166992
1788617024.6260574,2000,14.921314239501953
1788617030.2305048,2100,12.75818157196045
1788617035.8583765,2200,10.802440643310547
1788617039.5251102,2300,10.83545207977295
1788617045.0392907,2400,16.75881004333496
1788617050.469666,2500,15.559370040893555
1788617056.0534654,2600,14.532000541687012
1788617061.5983753,2700,14.994492530822754
1788617065.1995785,2800,10.737078666687012
1788617070.7791843,2900,8.446515083312988
1788617076.8205695,3000,16.34466552734375
1788617082.8205066,3100,14.958101272583008
1788617089.0466247,3200,8.79792308807373
1788617092.638198,3300,10.97829532623291
1788617098.2065141,3400,17.51475715637207
1788617104.0374124,3500,15.713386535644531
1788617109.6773238,3600,15.063522338867188
1788617113.2823474,3700,19.742324829101562
1788617118.9929395,3800,20.07183265686035
1788617124.5825636,3900,17.84920310974121
1788617130.093015,4000,16.811975479125977
1788617135.8397706,4100,18.864025115966797
1788617139.692164,4200,13.877115249633789
1788617145.1868212,4300,25.21217918395996
1788617151.0836613,4400,17.136821746826172
1788617156.9170907,4500,13.343240737915039
1788617160.5039277,4600,18.344606399536133
1788617166.05544,4700,13.300681114196777
1788617171.611198,4800,10.7675142288208
1788617177.3899229,4900,19.484777450561523
1788617182.909902,5000,19.072277069091797
1788617186.4965982,5100,19.359453201293945
1788617192.2272592,5200,11.977571487426758
1788617198.0584888,5300,6.982163429260254
1788617203.6981122,5400,15.115885734558105
1788617207.5479848,5500,12.468438148498535
1788617213.3579247,5600,9.804094314575195
1788617219.0670369,5700,17.415700912475586
1788617224.8479285,5800,22.066495895385742
1788617230.9526725,5900,27.99724769592285
1788617235.872645,6000,11.320479393005371
1788617242.5455446,6100,26.601694107055664
1788617248.996824,6200,8.237616539001465
1788617254.7297766,6300,4.367528438568115
1788617260.1402967,6400,18.84317970275879
1788617263.658419,6500,28.008760452270508
1788617269.247055,6600,26.145771026611328
1788617275.7716177,6700,37.90420913696289
1788617281.6973624,6800,30.621606826782227
1788617285.880838,6900,14.509635925292969
1788617291.8723714,7000,28.028196334838867
1788617297.6931257,7100,6.687254428863525
1788617303.357899,7200,8.64859676361084
1788617308.8274066,7300,19.385177612304688
1788617312.3587978,7400,16.69709587097168
1788617317.9771912,7500,5.772575378417969
1788617323.6807215,7600,9.874755859375
1788617329.5428002,7700,9.333242416381836
1788617333.8761566,7800,9.620326042175293
1788617339.3558722,7900,45.477455139160156
1788617345.08461,8000,45.474449157714844
1788617350.8896184,8100,26.598424911499023
1788617357.1255364,8200,11.538323402404785
1788617361.0066001,8300,17.1553955078125
1788617366.8687954,8400,10.107211112976074
1788617372.9967465,8500,8.647847175598145
1788617379.3426828,8600,10.233739852905273
1788617383.7099016,8700,13.79516887664795
1788617389.8806508,8800,23.013032913208008
1788617395.8125691,8900,20.189821243286133
1788617401.7123084,9000,20.478925704956055
1788617407.4923966,9100,19.656841278076172
1788617411.2997038,9200,25.412063598632812
1788617417.0216005,9300,43.89653396606445
1788617423.0667217,9400,17.951061248779297
1788617428.8651996,9500,12.361627578735352
1788617434.7917364,9600,15.513427734375
1788617438.6931722,9700,16.332128524780273
1788617444.8118014,9800,15.548303604125977
1788617450.6981094,9900,17.8659725189209
1788617456.3284724,10000,13.969744682312012
1788617460.1371772,10100,23.889944076538086
1788617465.7860296,10200,21.975189208984375
1788617471.3780828,10300,18.054885864257812
1788617476.9437308,10400,8.452852249145508
1788617482.7080998,10500,79.38088989257812
1788617486.290127,10600,49.011661529541016
1788617491.8894017,10700,77.35245513916016
1788617497.5414035,10800,26.015789031982422
1788617503.446013,10900,75.30079650878906
1788617507.7751398,11000,91.72531127929688
1788617514.11577,11100,92.86420440673828
1788617520.187601,11200,74.53287506103516
1788617526.136015,11300,15.303011894226074
1788617531.7985544,11400,27.303466796875
1788617535.4769487,11500,12.059624671936035
1788617541.0728219,11600,16.977628707885742
1788617546.8988006,11700,35.05997085571289
1788617552.5337787,11800,19.474811553955078
1788617556.3124058,11900,22.020286560058594
1788617562.4249127,12000,21.5081787109375
1788617568.3009586,12100,26.759510040283203
1788617574.5441325,12200,27.12845802307129
1788617580.5876355,12300,17.949172973632812
1788617584.3579774,12400,25.599872589111328
1788617590.20581,12500,14.269613265991211
1788617596.3165781,12600,19.5561466217041
1788617602.0575936,12700,15.293900489807129
1788617607.8926265,12800,23.992395401000977
1788617611.7811189,12900,25.79640007019043
1788617617.4262073,13000,23.0557918548584
1788617623.1580403,13100,24.43815803527832
1788617628.598883,13200,48.86302947998047
1788617632.0413098,13300,82.40044403076172
1788617637.62554,13400,110.92195892333984
1788617643.0765843,13500,96.80976104736328
1788617648.7628522,13600,111.37319946289062
1788617654.4726968,13700,80.76632690429688
1788617658.361694,13800,12.2568998336792
1788617664.2732267,13900,25.493175506591797
1788617670.4167457,14000,22.269254684448242
1788617676.2849095,14100,26.63672637939453
1788617680.2061691,14200,24.817602157592773
1788617685.9971373,14300,17.97203826904297
1788617691.9832435,14400,11.47964096069336
1788617697.7094526,14500,14.691661834716797
1788617703.7469854,14600,23.332416534423828
1788617707.5345697,14700,21.415821075439453
1788617713.2105815,14800,27.06740951538086
1788617718.811539,14900,29.36294174194336
1788617725.0270739,15000,28.053354263305664
1788617728.767143,15100,30.16452407836914
1788617734.8461914,15200,35.18939208984375
1788617741.0660505,15300,25.822553634643555
1788617747.5550299,15400,32.151405334472656
1788617753.756615,15500,24.210939407348633
1788617757.7599227,15600,24.70240592956543
1788617763.8325853,15700,25.478281021118164
1788617769.9085999,15800,19.16190528869629
1788617776.0212877,15900,27.36783790588379
1788617782.1242106,16000,21.196094512939453
1788617786.8576949,16100,25.456422805786133
1788617793.9536967,16200,32.71134567260742
1788617800.863016,16300,24.9813232421875
1788617807.7920732,16400,15.349136352539062
1788617812.107396,16500,16.213260650634766
1788617818.2944033,16600,17.718830108642578
1788617824.0870223,16700,15.583276748657227
1788617829.9024014,16800,31.90192985534668
1788617835.7309551,16900,27.524002075195312
1788617839.5592935,17000,28.20724105834961
1788617845.4249086,17100,33.242557525634766
1788617851.26809,17200,36.42972946166992
1788617857.3036008,17300,29.441652297973633
1788617861.3607805,17400,39.103694915771484
1788617867.8158724,17500,26.832683563232422
1788617873.7704313,17600,22.819534301757812
1788617880.2184577,17700,28.249696731567383
1788617886.1753066,17800,19.690141677856445
1788617889.9493299,17900,25.888809204101562
1788617896.3374138,18000,19.022811889648438
1788617902.7028933,18100,50.74947738647461
1788617908.6834009,18200,25.305517196655273
1788617912.6459894,18300,24.121917724609375
1788617919.3408744,18400,19.127389907836914
1788617925.8419266,18500,19.806364059448242
1788617932.3980997,18600,19.9530029296875
1788617938.9465144,18700,17.521610260009766
1788617943.256622,18800,33.58527374267578
1788617949.878574,18900,27.584924697875977
1788617956.4424934,19000,25.779531478881836
1788617962.387097,19100,29.723735809326172
1788617968.1290934,19200,129.919189453125
1788617971.7953198,19300,125.8510971069336
1788617977.594107,19400,133.191650390625
1788617983.205698,19500,130.31214904785156
1788617989.505033,19600,127.30569458007812
1788617993.232503,19700,130.6984405517578
1788617999.1760643,19800,131.20286560058594
1788618004.8639646,19900,94.56478881835938
1788618010.837833,20000,70.17977905273438
1788618016.450896,20100,42.63203048706055
1788618020.4953907,20200,23.98877716064453
1788618026.4286544,20300,26.475290298461914
1788618032.1925395,20400,19.77325439453125
1788618037.881761,20500,21.451364517211914
1788618041.5813353,20600,17.43087387084961
1788618047.3620284,20700,21.536460876464844
1788618053.0332458,20800,34.446815490722656
1788618058.7298656,20900,31.97943115234375
1788618064.4084485,21000,27.309965133666992
1788618068.1413713,21100,30.751081466674805
1788618073.7882388,21200,38.109317779541016
1788618079.4205527,21300,76.2103042602539
1788618085.0737302,21400,35.00769805908203
1788618088.8539958,21500,33.04920196533203
1788618094.4932456,21600,29.563405990600586
1788618100.0198483,21700,29.455486297607422
1788618105.549574,21800,22.656837463378906
1788618110.9314654,21900,122.9450454711914
1788618114.552529,22000,25.731979370117188
1788618120.26027,22100,25.02548599243164
1788618125.8853133,22200,22.526737213134766
1788618131.4580128,22300,27.13176918029785
1788618137.155679,22400,27.90415382385254
1788618140.8465576,22500,22.768922805786133
1788618146.4276872,22600,13.948456764221191
1788618152.3241646,22700,26.805408477783203
1788618157.9071991,22800,34.732730865478516
1788618161.542626,22900,31.491199493408203
1788618167.177478,23000,29.301971435546875
1788618172.7208312,23100,26.52021598815918
1788618178.3879216,23200,41.909019470214844
1788618183.8855798,23300,33.18861770629883
1788618187.4289544,23400,88.87759399414062
1788618193.1872776,23500,23.087697982788086
1788618198.8844976,23600,31.371166229248047
1788618204.5602446,23700,23.772674560546875
1788618208.2093682,23800,29.081140518188477
1788618213.8522727,23900,25.0467472076416
1788618219.6663673,24000,26.42620277404785
1788618225.4980354,24100,28.260345458984375
1788618231.5983953,24200,24.28561019897461
1788618235.6624992,24300,29.676467895507812
1788618241.811943,24400,23.16058349609375
1788618248.1035097,24500,28.179122924804688
1788618254.509011,24600,14.329326629638672
1788618258.8505201,24700,25.106857299804688
1788618265.3225293,24800,31.430395126342773
1788618271.661536,24900,29.025531768798828
1788618277.5759969,25000,36.657962799072266
1788618283.5247204,25100,24.71331024169922
1788618287.3963165,25200,34.80792236328125
1788618293.3812354,25300,34.219669342041016
1788618299.3531456,25400,123.86398315429688
1788618305.46001,25500,143.68174743652344
1788618312.236398,25600,106.31625366210938
1788618316.9843261,25700,25.56918716430664
1788618323.298328,25800,33.47893142700195
1788618329.680721,25900,28.797494888305664
1788618336.3709512,26000,18.224838256835938
1788618340.5138426,26100,25.579172134399414
1788618347.2648087,26200,20.20391845703125
1788618353.6221511,26300,30.56902313232422
1788618359.7220335,26400,26.803224563598633
1788618365.7309644,26500,15.476292610168457
1788618369.5936885,26600,18.3429012298584
1788618375.339612,26700,23.334882736206055
1788618381.0348608,26800,32.38864517211914
1788618386.688325,26900,26.24301528930664
1788618390.3817003,27000,42.33156204223633
1788618395.96805,27100,24.210784912109375
1788618401.6743057,27200,37.82075119018555
1788618407.2973578,27300,30.279544830322266
1788618413.00548,27400,37.20273208618164
1788618416.677864,27500,17.81789207458496
1788618422.3816175,27600,30.65441131591797
1788618428.060193,27700,24.73056411743164
1788618433.7238119,27800,30.285415649414062
1788618437.1958644,27900,59.022884368896484
1788618442.5862312,28000,131.1723175048828
1788618448.0136948,28100,133.1809844970703
1788618453.3897328,28200,138.2020263671875
1788618458.9636965,28300,85.23294830322266
1788618462.7182257,28400,32.305091857910156
1788618468.4545124,28500,15.456600189208984
1788618474.1013145,28600,18.748971939086914
1788618479.7057455,28700,23.928813934326172
1788618485.3610408,28800,37.79317092895508
1788618488.9608948,28900,26.936967849731445
1788618494.5248938,29000,41.55157470703125
1788618500.045817,29100,21.614633560180664
1788618505.6889668,29200,33.89845275878906
1788618509.2952912,29300,31.056419372558594
1788618514.90434,29400,37.61957931518555
1788618520.453443,29500,19.467845916748047
1788618526.0234776,29600,29.17462730407715
1788618531.5655434,29700,18.698318481445312
1788618535.175653,29800,35.23270797729492
1788618540.6947827,29900,32.657806396484375
1788618546.2938871,30000,15.820112228393555
1788618551.8169627,30100,30.963300704956055
1788618555.462354,30200,18.831167221069336
1788618561.0674922,30300,33.69055938720703
1788618566.6526897,30400,29.083614349365234
1788618572.1713116,30500,16.624467849731445
1788618577.86836,30600,21.51622772216797
1788618581.4837196,30700,22.321027755737305
1788618587.0356905,30800,37.48505401611328
1788618592.6970437,30900,29.159523010253906
1788618598.7690558,31000,45.75886917114258
1788618602.5889926,31100,26.21651268005371
1788618608.4947329,31200,36.46931838989258
1788618614.25118,31300,30.110876083374023
1788618620.12495,31400,34.29670333862305
1788618625.7059286,31500,19.336875915527344
1788618629.2801924,31600,29.088153839111328
1788618634.8203218,31700,24.286663055419922
1788618640.4628274,31800,34.23432540893555
1788618645.986469,31900,32.16572189331055
1788618651.5404444,32000,18.8831844329834
1788618655.0912614,32100,36.365970611572266
1788618660.3726063,32200,141.79864501953125
1788618665.6777465,32300,145.1160888671875
1788618671.187915,32400,25.22214126586914
1788618674.7701821,32500,12.355735778808594
1788618680.2954855,32600,30.161178588867188
1788618685.8328245,32700,20.503644943237305
1788618691.3479402,32800,38.09309768676758
1788618696.8356764,32900,29.041967391967773
1788618700.4344945,33000,36.81889343261719
1788618705.9375951,33100,27.186382293701172
1788618711.423568,33200,37.38457489013672
1788618716.952105,33300,29.660226821899414
1788618720.53601,33400,36.64306640625
1788618726.0701625,33500,21.81551742553711
1788618731.589976,33600,25.011688232421875
1788618737.1185844,33700,23.69674301147461
1788618742.63748,33800,32.975032806396484
1788618746.2806892,33900,32.3541374206543
1788618751.7823293,34000,21.731504440307617
1788618757.205336,34100,44.041561126708984
1788618762.72506,34200,20.118650436401367
1788618766.3573372,34300,32.524715423583984
1788618771.8530018,34400,22.86221694946289
1788618777.3514805,34500,10.798226356506348
1788618782.8590453,34600,29.698104858398438
1788618788.3960917,34700,21.599767684936523
1788618792.0399396,34800,37.90749740600586
1788618797.5822983,34900,27.917797088623047
1788618803.1180544,35000,44.61911392211914
1788618808.6256018,35100,35.42306137084961
1788618814.165206,35200,38.78662872314453
1788618817.8398879,35300,31.496564865112305
1788618823.3563068,35400,40.39013671875
1788618828.8731978,35500,28.222225189208984
1788618834.3604248,35600,27.628019332885742
1788618837.9280627,35700,26.099781036376953
1788618843.4473202,35800,27.405855178833008
1788618848.9290617,35900,27.28847312927246
1788618854.2008476,36000,151.5545654296875
1788618859.6000574,36100,113.73512268066406
1788618863.1377494,36200,16.17247772216797
1788618868.6049352,36300,55.02005386352539
1788618874.1182947,36400,23.948101043701172
1788618879.6522186,36500,15.56947135925293
1788618883.2648852,36600,27.916950225830078
1788618888.8131325,36700,22.370742797851562
1788618894.3691554,36800,39.776790618896484
1788618899.8903158,36900,32.78603744506836
1788618905.4071896,37000,41.41511917114258
1788618909.0083878,37100,32.75599670410156
1788618914.5130932,37200,38.632789611816406
1788618920.062095,37300,37.64966583251953
1788618925.79514,37400,46.139366149902344
1788618929.4004889,37500,31.933879852294922
1788618935.0542521,37600,23.25733184814453
1788618940.5517824,37700,15.726963996887207
1788618946.064972,37800,25.621456146240234
1788618951.5674806,37900,26.21760368347168
